loss,val_loss,mean_absolute_error,binary_crossentropy,categorical_crossentropy
0.0400771,0.0196739,0.135055,0.797083,1.95985
0.0150299,0.011785,0.0821409,0.592385,1.57505
0.00955379,0.00788241,0.0647886,0.574976,1.55738
0.00649494,0.00549891,0.0541226,0.567276,1.55392
0.00466196,0.00412314,0.046802,0.562529,1.55239
0.0036501,0.00339443,0.041882,0.559638,1.55113
0.00312618,0.00301127,0.038689,0.557956,1.54989
0.00284084,0.00279088,0.0365232,0.55692,1.54883
0.00267222,0.00265846,0.0350989,0.556352,1.54815
0.00256729,0.00257084,0.034146,0.555957,1.54768
0.00249551,0.00250785,0.0335303,0.555731,1.54745
0.00244011,0.00245679,0.0330571,0.555495,1.54721
0.00239334,0.0024123,0.032683,0.555307,1.54699
0.00235179,0.00237218,0.032364,0.555171,1.54683
0.00231393,0.00233584,0.0320484,0.55498,1.54659
0.00227909,0.00230158,0.0317734,0.554854,1.54642
0.00224673,0.00227004,0.031504,0.554715,1.54623
0.00221679,0.0022405,0.0312568,0.554596,1.54607
0.00218858,0.00221291,0.0310162,0.554468,1.5459
0.00216238,0.00218717,0.0307998,0.554376,1.54576
0.00213764,0.00216352,0.0305936,0.554295,1.54564
0.00211457,0.00214054,0.0303952,0.554204,1.54551
0.00209274,0.00211915,0.0302025,0.5541,1.54536
0.00207213,0.0020986,0.0300247,0.55403,1.54525
0.00205301,0.0020796,0.0298663,0.553974,1.54516
0.00203488,0.00206215,0.0297087,0.553896,1.54504
0.00201761,0.00204517,0.0295572,0.553839,1.54495
0.00200143,0.00203024,0.0294217,0.553794,1.54487
0.00198638,0.00201452,0.0292886,0.553729,1.54478
0.00197188,0.00200097,0.0291667,0.553686,1.5447
0.00195808,0.00198661,0.0290296,0.5536,1.54457
0.00194505,0.0019741,0.0289287,0.55359,1.54453
0.00193304,0.00196151,0.0288171,0.553524,1.54443
0.00192115,0.00195083,0.0287149,0.553487,1.54436
0.00190993,0.0019389,0.0286113,0.55344,1.54428
0.00189935,0.00192897,0.0285118,0.553377,1.54419
0.00188962,0.00191831,0.0284482,0.55339,1.54417
0.00187938,0.00190915,0.0283329,0.55332,1.54409
0.00187034,0.00189953,0.0282603,0.553293,1.54404
0.0018611,0.00189029,0.0281627,0.553247,1.54396
0.00185281,0.00188278,0.0280876,0.553197,1.54387
0.00184423,0.00187409,0.0280054,0.553193,1.54385
0.00183705,0.00186617,0.0279509,0.553166,1.5438
0.00182847,0.00185839,0.0278431,0.553121,1.54374
0.0018216,0.00185391,0.0277718,0.553067,1.54368
0.00181516,0.00184409,0.0277252,0.553063,1.54364
0.00180745,0.00183756,0.0276279,0.553043,1.54361
0.00180149,0.00183197,0.0275605,0.552981,1.54353
0.00179579,0.00182583,0.0275147,0.552982,1.54352
0.0017898,0.00182043,0.0274494,0.552947,1.54346
0.00178548,0.00181581,0.0274081,0.552923,1.54342
0.00177877,0.00181012,0.0273199,0.552884,1.54338
0.00177508,0.00180594,0.0273037,0.552878,1.54334
0.00176966,0.00179977,0.0272252,0.552858,1.54332
0.00176484,0.00179958,0.0271658,0.552836,1.5433
0.00176219,0.00179471,0.0271634,0.552826,1.54326
0.0017571,0.00178683,0.0270897,0.552812,1.54325
0.00175355,0.00178923,0.027052,0.552785,1.54321
0.00175031,0.00178349,0.0270166,0.552778,1.54319
0.0017468,0.00178055,0.0269752,0.552765,1.54316
0.00174309,0.00177537,0.026922,0.552737,1.54314
0.00174088,0.00177362,0.0268981,0.552712,1.54311
0.00173879,0.0017681,0.0269109,0.552736,1.5431
0.00173418,0.00176628,0.0268159,0.552695,1.54308
0.00173315,0.00176328,0.0268374,0.552714,1.54309
0.00173049,0.00176091,0.0267975,0.552685,1.54306
0.00172766,0.00175911,0.0267571,0.552658,1.54303
0.00172579,0.00175686,0.0267463,0.552679,1.54305
0.0017251,0.00175469,0.0267531,0.552671,1.54302
0.00172154,0.00175198,0.026693,0.55266,1.54301
0.0017206,0.00175095,0.0266893,0.552621,1.54298
0.0017172,0.00175156,0.0266327,0.552616,1.54298
0.00171677,0.00175159,0.0266585,0.552658,1.54302
0.00171593,0.0017475,0.0266519,0.552619,1.54297
0.00171357,0.00174434,0.0266168,0.552638,1.54299
0.00171213,0.00174212,0.0265889,0.552599,1.54296
0.00171213,0.0017422,0.0266189,0.552608,1.54295
0.00170901,0.00174149,0.0265534,0.552602,1.54296
0.00170811,0.0017426,0.026552,0.552604,1.54295
0.00170825,0.00173962,0.0265808,0.552615,1.54295
0.00170576,0.00173807,0.026527,0.552577,1.54293
0.00170352,0.001735,0.0264825,0.552564,1.54293
0.0017047,0.00173925,0.0265394,0.552597,1.54294
0.00170125,0.00173374,0.0264521,0.552554,1.54291
0.00169977,0.00173111,0.02644,0.552575,1.54294
0.00169924,0.00173457,0.0264233,0.552528,1.54289
0.0016987,0.00173095,0.0264333,0.552537,1.54289
0.00169895,0.0017333,0.026465,0.5526,1.54294
0.00169639,0.00172833,0.0263978,0.552529,1.54289
0.00169625,0.00172714,0.0264061,0.552526,1.54289
0.00169733,0.00172945,0.02645,0.55256,1.54291
0.00169512,0.00172546,0.0264191,0.552568,1.54292
0.00169359,0.00172601,0.0263726,0.552519,1.54288
0.00169323,0.00172427,0.0263793,0.552526,1.54288
0.00169203,0.00172203,0.0263678,0.552537,1.5429
0.00169171,0.00172399,0.026355,0.552497,1.54286
0.00169227,0.00172439,0.0264052,0.55256,1.54289
0.00169074,0.00172067,0.0263593,0.552518,1.54287
0.00168849,0.00171912,0.0262989,0.552496,1.54286
0.00168791,0.001724,0.0263114,0.552535,1.54289
