loss,val_loss,mean_squared_error,mean_absolute_error,binary_crossentropy,categorical_crossentropy
-15.2938,-20.6798,0.0871463,0.156745,1.0932,
-23.7402,-26.4763,0.00515623,0.046216,0.563063,1.55229
-27.154,-27.5564,0.00234376,0.0323998,0.554042,1.54504
-27.6702,-27.9108,0.00215042,0.0305951,0.55302,1.54372
-27.9701,-28.1461,0.00206419,0.0296638,0.552469,1.54298
-28.1904,-28.3894,0.00201414,0.0291046,0.552102,1.54247
-28.3835,-28.5686,0.00198111,0.0286071,0.551798,1.54207
-28.514,-28.7084,0.00196632,0.0283944,0.551644,1.5418
-28.6632,-28.8467,0.00195323,0.0280362,0.551436,1.54155
-28.7412,-28.8921,0.00196165,0.0280388,0.55138,1.54137
-28.8353,-29.0309,0.0019581,0.0278935,0.551306,1.54125
-28.9484,-29.1214,0.00196711,0.0276966,0.551186,1.5411
-28.9966,-29.1859,0.00197999,0.0277721,0.551193,1.54101
-28.9197,-29.2358,0.0020042,0.0282293,0.551363,1.54101
-29.1395,-29.2854,0.00198822,0.0275786,0.551107,1.54089
-29.0828,-29.2524,0.00201278,0.0279991,0.551271,1.54088
-29.2269,-29.4014,0.00200916,0.0276285,0.551109,1.5408
-29.2109,-29.4458,0.00202348,0.0278186,0.551178,1.54079
-29.2747,-29.4736,0.00202986,0.0277591,0.551163,1.54075
-29.3308,-29.4701,0.00203492,0.0277218,0.551146,1.54073
-29.3743,-29.5339,0.00203942,0.0276964,0.551139,1.5407
-29.1428,-29.5989,0.00206536,0.0284191,0.551442,1.54079
-29.3753,-29.5266,0.00204374,0.0277877,0.551176,1.54069
-29.4265,-29.6216,0.00205117,0.0277663,0.551167,1.54067
-29.4675,-29.4331,0.00205671,0.0277431,0.551169,1.54066
-29.3506,-29.6934,0.0020571,0.0280476,0.551283,1.54069
-29.4351,-29.4758,0.00205763,0.027881,0.551211,1.54066
-29.5337,-29.7646,0.002056,0.027685,0.551149,1.54064
-29.6117,-29.6455,0.00206259,0.027598,0.551116,1.54061
-29.4871,-29.5274,0.00207112,0.0279486,0.551264,1.54064
-29.2868,-29.6547,0.00207827,0.0283916,0.551406,1.54069
-29.6143,-29.8384,0.00206084,0.0276652,0.551141,1.54061
-29.6666,-29.8284,0.0020684,0.0276395,0.551136,1.5406
-29.4638,-29.663,0.00207615,0.0281165,0.551306,1.54063
-29.7128,-29.8696,0.0020674,0.0275942,0.55112,1.54059
-29.7228,-29.9263,0.00207358,0.0276398,0.551142,1.54058
-29.7405,-29.8846,0.00207697,0.0276581,0.551145,1.54058
-29.6329,-29.5455,0.00208162,0.0278978,0.551232,1.54059
-29.4849,-29.891,0.00208592,0.0282186,0.551355,1.54063
-29.7908,-29.9366,0.00207619,0.0276341,0.551139,1.54057
-29.7482,-29.925,0.00208128,0.0277595,0.551183,1.54058
-29.7202,-29.6685,0.00208233,0.0278155,0.5512,1.54058
-29.7517,-30.0132,0.00208223,0.0277879,0.551197,1.54058
-29.7837,-30.0649,0.0020826,0.0277493,0.551184,1.54057
-29.586,-29.8123,0.0020882,0.0281029,0.551305,1.54059
-29.8448,-29.9803,0.00207834,0.0276573,0.551151,1.54056
-29.8677,-30.1159,0.00208443,0.0276846,0.55117,1.54055
-29.8484,-30.0825,0.00208794,0.027759,0.551193,1.54056
-29.7879,-30.1448,0.00208851,0.0278588,0.55122,1.54057
-29.9213,-30.1323,0.00208964,0.027683,0.551165,1.54055
-29.5645,-30.1057,0.00209797,0.0282615,0.551371,1.54061
-29.9087,-30.1447,0.00208766,0.0277112,0.551171,1.54055
-29.8071,-29.7977,0.00209254,0.0279022,0.551239,1.54057
-29.9559,-30.2076,0.00208973,0.027687,0.551177,1.54054
-29.657,-30.0762,0.00209868,0.0282317,0.551344,1.5406
-30.0347,-29.9794,0.00208889,0.0275919,0.551141,1.54054
-29.8428,-30.0605,0.002098,0.0279213,0.551252,1.54056
-29.9478,-30.2399,0.00209269,0.027761,0.551195,1.54055
-29.899,-29.8823,0.00209628,0.0278569,0.551228,1.54055
-29.8286,-30.2538,0.00209408,0.0279338,0.551259,1.54057
-29.7237,-30.1443,0.0020999,0.0281538,0.551318,1.54059
-29.9398,-30.0188,0.00208976,0.0277686,0.5512,1.54054
-29.9223,-30.2361,0.00209582,0.0278476,0.551218,1.54055
-29.8618,-30.2831,0.00209675,0.027944,0.551265,1.54055
-30.0276,-29.9332,0.00209485,0.0277139,0.551184,1.54054
-29.9895,-30.3037,0.00209711,0.0277854,0.551211,1.54054
-29.8239,-30.2265,0.00209966,0.0280156,0.551286,1.54057
-30.0841,-30.3999,0.00209492,0.0276646,0.551178,1.54053
-29.8494,-29.7859,0.00210164,0.0280183,0.551292,1.54055
-30.0401,-29.8457,0.00209417,0.0277295,0.551196,1.54054
-29.8933,-29.8354,0.00210242,0.0279781,0.551273,1.54056
-30.0593,-29.8635,0.00209684,0.0277279,0.551192,1.54053
-29.9865,-30.2521,0.00209934,0.0278427,0.551235,1.54054
-30.0407,-29.8496,0.00210109,0.0277925,0.551216,1.54053
-30.0923,-30.3965,0.00209634,0.0277228,0.551195,1.54053
-30.1433,-29.7177,0.00210316,0.0277101,0.551196,1.54052
-29.6453,-30.149,0.00211504,0.0283963,0.551413,1.54059
-29.9916,-30.2555,0.00209628,0.0278326,0.551235,1.54054
-30.059,-29.4149,0.00209764,0.0277801,0.551215,1.54053
-30.0885,-29.5548,0.00210177,0.0277879,0.551216,1.54052
-30.1733,-29.5656,0.00210189,0.0277026,0.551186,1.54053
-29.7956,-30.4525,0.00210962,0.0281665,0.551341,1.54058
-30.0888,-30.0341,0.00210039,0.0277797,0.551219,1.54053
-30.0737,-29.7256,0.00210177,0.0278132,0.551223,1.54053
-29.9695,-30.5369,0.00210662,0.0279743,0.551274,1.54056
-30.1729,-30.4685,0.00210256,0.0277166,0.551191,1.54052
-30.0489,-30.4756,0.00210493,0.0278698,0.551248,1.54054
-29.9266,-30.0258,0.00210653,0.0280271,0.551294,1.54056
-29.9735,-30.2814,0.00210201,0.0279361,0.551268,1.54053
-29.9961,-30.3958,0.00210253,0.0279207,0.551265,1.54053
-30.0023,-30.1897,0.00210996,0.0279714,0.55128,1.54055
-30.2005,-30.5721,0.00210044,0.0276911,0.551191,1.54052
-30.0786,-30.4285,0.00210656,0.0278841,0.551254,1.54052
-30.051,-30.1006,0.0021041,0.0278753,0.55125,1.54053
-30.1063,-30.4757,0.00210596,0.0278608,0.551233,1.54054
-30.2281,-30.5048,0.00210477,0.0277057,0.551194,1.54052
-29.9942,-29.1232,0.00210608,0.0279737,0.55128,1.54053
-30.0581,-30.2285,0.00210377,0.0278716,0.551247,1.54054
-30.1398,-30.3949,0.0021055,0.0278023,0.551223,1.54052
-30.0914,-30.268,0.00210585,0.0278619,0.55125,1.54054
